n,sin,cos,tan,sec,csc,cot
2367,-0.9819920554714588,-0.18892221412777074,5.1978644226947495,-5.293183782631756,-1.0183381774100968,0.1923867032071541
2368,-0.689545133489607,0.72424271406815,-0.9520912259045826,1.380752585528809,-1.4502313937584657,-1.0503195206424671
2369,0.23686640422228117,0.9715422309662133,0.24380453743808336,1.0292913350822486,4.221789085216052,4.1016463865196116
2370,0.9455040622575938,0.32561030121049356,2.9037903860614183,3.0711559071761108,1.0576369155012253,0.3443774746276913
2371,0.7848496458686609,-0.6196862378493149,-1.2665274746016029,-1.6137198777733122,1.2741293893217134,-0.7895604478020176
2372,-0.09739191541233304,-0.9952461076599681,0.09785711761417668,-1.0047765997811429,-10.267792719408483,10.218980738250652
2373,-0.8900917988090575,-0.4557812959006284,1.9528923341407138,-2.1940347464763557,-1.123479624616247,0.5120609992255446
2374,-0.8644453872493751,0.5027267373666113,-1.7195134513384396,1.9891522086893785,-1.1568110776574947,-0.5815598588203059
2375,-0.04403187324677121,0.999030126742122,-0.04407462004210117,1.0009708148252154,-22.710821190722985,-22.688794572585653
2376,0.8168643419555269,0.5768298248544054,1.4161270911428816,1.73361354928623,1.2241934782047856,0.7061513096207719
2377,0.9267392483268347,-0.37570515781742114,-2.4666662914891253,-2.661661622665194,1.0790521733113523,-0.4054054670671729
2378,0.1845743636634638,-0.9828185510450174,-0.18780105795439905,-1.017481811812276,5.417870500278736,-5.324783634833491
2379,-0.7272873397438065,-0.6863331009417926,1.0596710820821789,-1.4570184632327814,-1.3749723738519344,0.9436890530550959
2380,-0.9704844170480315,0.24116383698005492,-4.024170577151224,4.146558673648502,-1.0304132476869103,-0.248498412487255
2381,-0.32142259693649095,0.9469358553664562,-0.33943439264120284,1.0560377393387521,-3.111168939368589,-2.946077420790545
2382,0.623153676482208,0.7820994153473761,0.7967704159520806,1.2786098293601733,1.6047405924733424,1.255066679157603
2383,0.9948053335635825,-0.10179562030583365,-9.772574994629437,-9.823605347613295,1.0052217919035569,-0.10232717585176421
2384,0.45183755474644693,-0.8921002321044152,-0.506487430992577,-1.120950274433911,2.213184781776627,-1.9743826575128887
2385,-0.5065475881489283,-0.8622120046372027,0.587497721470569,-1.1598075584911103,-1.9741481815248392,1.70213426104342
2386,-0.9992152145640684,-0.0396100364009284,25.22631396876596,-25.24612676136196,-1.0007854018078317,0.03964114619512597
2387,-0.57320898082606,0.8194092166313176,-0.6995393378446313,1.2203914475249755,-1.7445644319090834,-1.4295121745134816
2388,0.37980294639477535,0.9250674147919423,0.41056785734929074,1.0810022967081927,2.6329442925400017,2.435650969991179
2389,0.9836257962512811,0.18022289795981292,5.457829206977991,5.548684497477038,1.0166467815414388,0.18322302917091493
2390,0.683107625257129,-0.7303177201160915,-0.9353567720478452,-1.3692670634378687,1.4638981663007924,-1.0691107712949217
2391,-0.2454565460862094,-0.9694075943499868,0.25320262345457945,-1.031557835763115,-4.0740408677012,3.9494061568417527
2392,-0.9483491009387455,-0.3172285969906766,2.9894817489188013,-3.1523009258506103,-1.0544640143699473,0.3345061398557351
2393,-0.7793338659241533,0.626608909467232,-1.2437325006865514,1.5958917674027968,-1.2831471128412664,-0.8040314130634933
2394,0.10619733133884211,0.9943450743160084,0.10680128466658649,1.0056870857311597,9.416432478979308,9.363183253102354
2395,0.8940911919229918,0.4478849634959001,1.996251861067839,2.232716169336535,1.1184541454314316,0.5009387940983949
2396,0.8599617339659298,-0.5103585172350036,-1.6850149550261062,-1.959406899717777,1.1628424388004435,-0.5934665428441298
2397,0.035187423717319345,-0.9993807308589344,-0.035209227705518126,-1.000619652872968,28.419244558327733,-28.401645397160365
2398,-0.821938041621876,-0.5695769094115344,1.4430677017280629,-1.75568915009768,-1.2166367163475802,0.6929681807738524
2399,-0.9233774620554045,0.3838932958103332,-2.405297180578036,2.6048905019015,-1.082980732250099,-0.41574904260257856
2400,-0.17586790224853552,0.9844137752788202,-0.17865241899802103,1.0158330014396286,-5.686085904332933,-5.597461291644067
2401,0.7333337958292518,0.6798687696126814,1.0786402150035943,1.4708720928153476,1.3636355036238343,0.9270931920489054
2402,0.9683117839636962,-0.2497444474598867,-3.8772104597809887,-4.004093024573119,1.0327252198734904,-0.2579173894151949
2403,0.3130283835205022,-0.9497437712933638,-0.3295924574416732,-1.0529155654668807,3.19459848577758,-3.0340500136504684
2404,-0.6300518691270888,-0.7765530517675285,0.8113442702890866,-1.2877420257687215,-1.587170912428939,1.2325224157233454
2405,-0.9938653389322971,0.11059696229549078,-8.986371038626787,9.041839660371682,-1.0061725274314257,-0.11127962507909206
2406,-0.44392359956799193,0.8960646392680592,-0.4954147057187818,1.1159909187096584,-2.252639870854261,-2.018510933277871
2407,0.5141594499805556,0.8576946193113797,0.5994668013579946,1.165916140179209,1.9449219498694768,1.6681490913836472
2408,0.9995266723847692,0.03076412182121018,32.49001152035649,32.50539722250595,1.0004735517603562,0.030778690225254427
2409,0.5659336817518433,-0.8244507673953633,-0.6864372066021152,-1.212928703019149,1.7669914907776962,-1.4567974905527488
2410,-0.38797612594683545,-0.9216694232181544,0.4209493297414115,-1.084987713391144,-2.5774781826060877,2.3755828299199298
2411,-0.9851824726935693,-0.171509461830491,5.7441873012654,-5.830582110906138,-1.0150403886763417,0.1740890307980918
2412,-0.6766165974475866,0.7363355078077184,-0.9188971471198882,1.3580765688962717,-1.4779418710275785,-1.0882610781133815
2413,0.2540274571143974,0.9671970073526867,0.26264293125729943,1.0339155233090498,3.9365823338918253,3.807450652537628
2414,0.9511198391130444,0.308822038795123,3.079831487493129,3.238110867674876,1.0513922209135478,0.32469308923585416
2415,0.7737570273450266,-0.6334824880248765,-1.221433965376864,-1.5785756021731268,1.292395370457927,-0.8187098347895195
2416,-0.11499442700065426,-0.993366136808977,0.11576237878417588,-1.006678165225496,-8.696073593151697,8.63838503063566
2417,-0.8980205354859044,-0.4399535405535559,2.041171289032024,-2.272967274548548,-1.1135602811787775,0.4899147883244164
2418,-0.8554107050792973,0.5179503119371003,-1.6515304371187984,1.9306871276128117,-1.1690290921801114,-0.6054989829582339
2419,-0.0263402173513666,0.9996530362830309,-0.026349359623121193,1.0003470841425732,-37.964758857546684,-37.951586463699634
2420,0.8269473447352745,0.5622793692065172,1.4707054713784964,1.7784753536506053,1.2092668370803268,0.6799457943558863
2421,0.9199433317353752,-0.39205135683430226,-2.346486794902696,-2.550686236810151,1.087023477971851,-0.4261690294496065
2422,0.16714766207400986,-0.98593187343913,-0.16953266911938344,-1.0142688627276015,5.982733994551588,-5.898568135536217
2423,-0.7393227972572629,-0.6733511724618114,1.0979750648599236,-1.4851091687327747,-1.3525891582266858,0.9107674955510735
2424,-0.9660632863519746,0.25830549115886575,-3.7400029012848828,3.871384984940059,-1.0351288721220082,-0.267379471726198
2425,-0.30460964520378664,0.9524772774448864,-0.3198077816837078,1.0498938123569708,-3.2828901374117385,-3.1268782602326017
2426,0.6369006989654108,0.7709458474220943,0.8261289701411498,1.2971079659405678,1.5701034739393631,1.2104647532565564
2427,0.9928474777238694,-0.11938963932163732,-8.316027113953538,-8.375936184093716,1.0072040493999421,-0.12024972818115166
2428,0.4359748642137354,-0.8999588422665866,-0.48443866956816956,-1.111161925451452,2.293710216077395,-2.064244790556055
2429,-0.5217310288534087,-0.8531100360044791,0.6115635812900805,-1.172181732480228,-1.9166964291881727,1.6351529597143786
2430,-0.9997598200786427,-0.021915796958356843,45.61822789188683,-45.62918710645766,-1.0002402376216104,0.021921061957293812
2431,-0.5586140433522055,0.8294277247414028,-0.6734933336432286,1.2056505590186026,-1.7901447554004672,-1.4847956914295646
2432,0.39611890865159943,0.918199221415846,0.431408456261585,1.0890882682932563,2.5244944842548156,2.3179888699113693
2433,0.986661962837066,0.1627825884132216,6.061225420082624,6.1431631585898625,1.0135183453556693,0.1649831396612813
2434,0.6700725586149036,-0.7422956056661502,-0.9027031192156496,-1.3471721944286348,1.4923756944577529,-1.1077839199989592
2435,-0.2625784657998727,-0.9649106431676381,0.2721272354690504,-1.036365395159462,-3.8083854171124676,3.674751622256245
2436,-0.953816059700883,-0.30039128525421915,3.175245443268019,-3.328991382535304,-1.0484201747594817,0.31493628378245375
2437,-0.7681195670610278,0.6403064349965407,-1.1996124434782194,1.5617522257220522,-1.301880648381594,-0.8336025567562033
2438,0.12378251316986193,0.9923093718358972,0.12474185640396472,1.0077502323190541,8.078685546057212,8.016555379467773
2439,0.9018795216446874,0.4319876484784604,2.0877437695759875,2.3148810007003284,1.1087955497385924,0.4789859821749563
2440,0.8507926571498969,-0.5255015266769621,-1.6190108191120418,-1.9029440434237272,1.1753745070507995,-0.617661097872377
2441,0.017490947302854474,-0.9998470216800412,-0.017493623447979535,-1.0001530017259057,57.17243226939474,-57.163686126758215
2442,-0.8318918588307961,-0.5549377759812741,1.4990723191619009,-1.8020038340906603,-1.2020793200278168,0.667079224409319
2443,-0.9164371264212787,0.4001787017280021,-2.2900697175137843,2.498883612950724,-1.0911823311927982,-0.43666792864526877
2444,-0.1584143263463814,0.9873727265871901,-0.16044024923995365,1.012788760589383,-6.312560379251599,-6.232849953407919
2445,0.745253874806283,0.6667808201247402,1.1176894300391877,1.4997431986914707,1.3418246235350795,0.894702922944291
2446,0.9637391003763827,-0.26684629734309734,-3.6115888058857197,-3.7474756440568147,1.037625224097949,-0.2768864490803394
2447,0.29616704157100915,-0.9551361596584417,-0.31007834702532777,-1.0469711463521616,3.376472934650426,-3.2249913919926763
2448,-0.6436996294104597,-0.765278241619894,0.8411314923156783,-1.306714271508963,-1.5535196142894512,1.1888747587454471
2449,-0.991751829684886,0.12817296250255347,-7.737605578595628,7.801957452454748,-1.0083167684376593,-0.12923894735165598
2450,-0.4279919714449212,0.9037825360000544,-0.473556363834071,1.1064608577476869,-2.336492426771354,-2.111681050812336
2451,0.5292617315554021,0.8484586139058153,0.6237920422765061,1.1786078703315597,1.8894243440975513,1.6030983600729127
2452,0.9999146393792174,0.013065755053940985,76.52941871718436,76.53595187354847,1.00008536790784,0.013066870450114293
2453,0.5512506391003991,-0.8343396987387102,-0.6607028766984682,-1.1985525817742129,1.8140568537606183,-1.5135396488615267
2454,-0.4042306565447548,-0.9146570812656493,0.4419477690867532,-1.0933059181220772,-2.47383513300972,2.2627108222910897
2455,-0.9880641507678452,-0.15404296143419532,6.414211604143499,-6.4916955029275,-1.0120800347051142,0.155903805754399
2456,-0.6634760214662692,0.7481975467343439,-0.8867658339193191,1.336545414195352,-1.507213475160744,-1.1276934245202137
2457,0.271108902194956,0.9625486809250978,0.28165734114808133,1.0389084934789043,3.688554643185026,3.5504134063178916
2458,0.9564375514608985,0.29193699689398933,3.276177948107784,3.425396611732389,1.0455465685894103,0.30523372534680787
2459,0.762421926751446,-0.6470802157450131,-1.178249478503426,-1.5454034533394816,1.3116097070566095,-0.8487166922154443
2460,-0.1325609013244261,-0.9911748621913571,0.13374118571908836,-1.008903714314477,-7.543702479456035,7.477128265487434
2461,-0.9056678480585387,-0.42398791137603864,2.136069976899162,-2.3585578106567553,-1.1041575585836232,0.46814945709393646
2462,-0.8461079519889029,0.5330115698379768,-1.5874101048990366,1.87613188266059,-1.181882285409741,-0.6299569323099419
2463,-0.008640306887408215,0.9999626718517504,-0.008640629426104402,1.0000373295416922,-115.7366298478739,-115.73230961379701
2464,0.8367711965195528,0.5475527049291565,1.5282021054536037,1.8263082092332683,1.1950698161688373,0.6543637104224367
2465,0.9128591208145216,-0.4082746937366296,-2.235894447583347,-2.449331333391634,1.0954592852265361,-0.4472483041768112
2466,0.14966857929814464,-0.9887362218361756,-0.1513736181528741,-1.011392096208336,6.681429092795541,-6.606170957676969
2467,-0.7511265637929294,-0.6601582273702468,1.137797777337498,-1.514788362152994,-1.3313335570910259,0.8788908010877368
2468,-0.9613394081304089,0.27536619686423963,-3.4911307890284227,3.631527803294671,-1.0402153407450314,-0.2864401423007984
2469,-0.28770123407661574,0.9577202096180243,-0.3004021750688148,1.0441462861046218,-3.475827982488587,-3.328870703985164
2470,0.650448127784999,0.7595506784020336,0.8563590900260034,1.3165678452211131,1.5374016117247444,1.1677344371619094
2471,0.9905784806563145,-0.1369462436893671,-7.233338089237609,-7.302135298199807,1.0095111286260159,-0.13824875702794637
2472,0.4199755466989313,-0.9075354208927241,-0.46276490925919994,-1.101885366651938,2.381091013179565,-2.1609244348297993
2473,-0.5367509680769842,-0.8437407174413359,0.6361562942045684,-1.1851982242039047,-1.863061381300711,1.5719407464959083
2474,-0.999991118156833,-0.004214689484060626,237.26329589372153,-237.26540324782215,-1.000008881922055,0.00421472691860411
2475,-0.5438440458986081,0.8391863045478236,-0.6480611551348494,1.1916305051460858,-1.8387624311445263,-1.543064249533547
2476,0.4123107340934801,0.9110432802843648,0.4525698646992766,1.0976426934271104,2.4253552413536665,2.2096035949377217
2477,0.9893889266283936,0.14529126561880873,6.809693083851228,6.882726196519171,1.0107248758157892,0.14684949639968928
2478,0.6568275028219694,-0.7540408686116793,-0.8710767945924515,-1.3261880643700048,1.5224697438880632,-1.148004408116356
2479,-0.27961809796374937,-0.9601113056782193,0.29123508525527475,-1.0415459062776096,-3.576306423948436,3.4336522302025365
2480,-0.9589841090065238,-0.28345983608434516,3.3831392914556413,-3.5278366551458955,-1.0427701466669426,0.2955834548478601
2481,-0.756664552810507,0.6538032995634661,-1.157327522384362,1.5295120117437215,-1.3215895951325631,-0.864059637966415
2482,0.1413289037021202,0.9899626967610228,0.1427618476580204,1.01013907218102,7.075693462589268,7.00467258167921
2483,0.9093852179226507,0.4159549560033791,2.186258884039509,2.4041064677009794,1.0996440015644247,0.45740237229011005
2484,0.8413569566298976,-0.5404798530292101,-1.5566851417575907,-1.8502077263293573,1.1885561676527356,-0.6423906628099117
2485,-0.00021101047198248773,-0.9999999777372901,0.00021101047668015276,-1.0000000222627103,-4739.101290115082,4739.1011846098445
2486,-0.8415849755190465,-0.5401247346498823,1.5581307826322297,-1.8514241912069003,-1.1882341404482075,0.641794649811519
2487,-0.9092095952418631,0.41633869856179306,-2.183821966064291,2.4018905844073966,-1.0998564085038998,-0.4579127857213615
2488,-0.14091110613418664,0.9900222523600366,-0.14233125144235867,1.0100783064382424,-7.096672699792175,-7.025863890510231
2489,0.7569404041084006,0.6534839130600012,1.1583152836371355,1.5302595519412314,1.3211079690981737,0.8633228052210257
2490,0.9588643976232474,-0.2838645222119295,-3.377894462300477,-3.522807261040579,1.0429003334347549,-0.2960424048651186
2491,0.27921288599301003,-0.9602292248705276,-0.29077732562311637,-1.0414180011390872,3.581496593337868,-3.4390576976972564
2492,-0.6571456653630047,-0.7537636065071156,0.8718193073928957,-1.326675885340134,-1.5217326274953118,1.1470266734404153
2493,-0.9893275225667787,0.14570879551996824,-6.789758429038686,6.863003680947715,-1.010787607935471,-0.14728064487878736
2494,-0.41192621804028445,0.9112172029165319,-0.4520615027041113,1.0974331880470443,-2.42761920995814,-2.2120883862444973
2495,0.5441981516573632,0.8389567162450692,0.6486605817914407,1.191956605908961,1.8375659618734201,1.5416383052570366
2496,0.9999892504195903,-0.004636706294984885,-215.66801664819494,-215.67033501380314,1.0000107496959645,-0.004636756138167832
2497,0.5363948440327513,-0.8439671624506965,-0.6355636426364951,-1.1848802234155866,1.8642983077200157,-1.5734065527280972
2498,-0.4203585082462369,-0.9073581016032195,0.4632774066859617,-1.1021007011819155,-2.378921754604338,2.1585339271203923
2499,-0.9906361866262178,-0.13652818663801808,7.255909647820387,-7.324494850659188,-1.009452323163837,0.1378186951790933
